X,Y,id,
-117.271968623156,32.8245587700372,80
-117.112770210592,32.8585725947628,81
-117.202872734186,32.827526232702,82
-117.083489558012,32.8006474579614,83
-117.117539154116,32.8641470918139,84
-117.069757442426,32.8614050171762,85
-117.200299663334,32.7905302224779,86
-117.004136599449,32.918032310545,87
-117.238868722597,32.7958231119581,88
-117.092683671063,32.6774232663683,89
-117.18033875592,32.7786467957583,90
-117.222744828761,32.7981620231432,91
-117.166783391441,32.9564090637168,92
-117.205694610343,32.9095493350471,93
-116.944936444357,32.6530288038872,94
-117.166914194774,32.7241204505099,95
-117.04750124221,32.5588275857384,96
-117.115843011521,32.8616812435667,97
-117.215568439023,32.9105248048215,98
-117.192761257218,32.8186801490871,99
-117.131725824576,32.7572260646018,100
-117.06415109856,32.8543636362072,101
-116.945426463523,32.6036077418857,102
-117.18422914198,32.7619608041885,103
-117.027750121227,32.6313657549535,104
-117.240173521752,32.8337316248991,105
-117.227688082844,32.8308222781018,106
-117.123709097555,32.8008695426901,107
-117.179173150659,32.9646716971513,108
-116.995788566672,32.8893865787203,109
-117.137716253163,32.8457021783045,110
-117.109860275081,32.6625682336391,111
-117.033267931345,33.0780758479044,112
-117.190217487903,32.9092095749875,113
-117.187702986392,32.8774138459481,114
-117.213801894423,32.8743093977395,115
-117.064243464762,32.8504458460728,116
-116.937528049917,33.0923460169791,117
-117.126029731524,32.9283678372087,118
-117.143223907687,32.8711980682962,119
-117.21484911944,32.819148728571,120
-117.047243389463,32.6051416464671,121
-117.03489849618,33.056479020769,122
-117.015950880033,33.0828090013266,123
-117.086308678058,32.9398717374584,124
-117.073395830251,32.741087469644,125
-117.151495976809,32.8605551129567,126
-116.978436747749,32.6114493660076,127
-117.060295252973,32.7338723350628,128
-117.052223680227,32.5681285339533,129
-117.109398474998,32.821112445923,130
-117.081362127128,32.7393910775336,131
-117.063981150693,32.603844506974,132
-117.128665177382,32.7843732143197,133
-117.215364299832,32.8631562728268,134
-117.186347184368,32.9566576158209,135
-116.945084890022,32.597491415533,136
-117.008940243466,33.0967178097934,137
-117.132821642839,32.8577980295283,138
-117.084571551939,33.0580814942732,139
-117.101848183741,33.0678504971202,140
-117.032523403243,32.5485852540445,141
-117.110824337584,32.9687631650024,142
-117.202004376835,32.859452264033,143
-117.062947995196,32.6153029172247,144
-117.135402539661,32.7481305172093,145
-117.176318946258,32.9479845596952,146
-117.142134649508,32.8062806530052,147
-117.029590415866,32.8147752324156,148
-117.105893732238,32.9850805534596,149
-117.211056667633,32.8276052854848,150
-117.181030624698,32.9275048653443,151
-117.184074325501,32.9085954955561,152
-117.049596577947,32.6805253479409,153
-117.083701702277,32.8037798269756,154
-117.112633207432,32.766036341446,155
-117.170343595706,32.8064430241336,156
-117.213139341006,32.7659492255483,157
-117.158884045384,32.7462143216292,158
-117.155127116112,32.8130976767744,159
-117.101229598868,32.9555547171579,160
-117.157080692773,32.934060931713,161
-117.237805680152,32.9041797129893,162
-117.059663672321,32.9091928923369,163
-116.990181475432,32.6695800845707,164
-117.142990039267,32.8775423452875,165
-117.099809022485,32.8504883422878,166
-117.055611421242,32.7415856179451,167
-117.12062717107,33.0493983916732,168
-117.144486247168,32.8936560737996,169
-117.0438982526,33.041293749038,170
-117.255132215447,32.9359046118477,171
-117.090363789024,32.9595007044536,172
-117.163795801479,32.9749997059658,173
-117.034851455873,32.6785102502138,174
-117.00729499212,32.8097330852148,175
-117.175196276563,32.9676630482965,176
-117.029837194257,32.696600831076,177
-116.952858556603,33.0978234174461,178
-117.056180430978,32.5722820875468,179
-117.067661468961,32.7263295524466,180
-117.034569928909,32.6838923786,181
-117.053994206842,33.0274565486641,182
-117.193133937654,32.9516302241805,183
-116.960819411976,32.6325453332407,184
-117.19740713985,32.8669603159231,185
-117.226370753634,32.8498956308675,186
-117.019234132848,32.61694781249,187
-117.174964123211,32.7348383274837,188
-117.053861067242,32.8841047598281,189
-117.082975635783,32.9878469141698,190
-117.066309399769,33.0451688180902,191
-117.112914342259,32.7965280499307,192
-117.17467184516,32.8915673972192,193
-117.227787361929,32.8249848011463,194
-117.156944983719,32.7237398816788,195
-117.174210986494,32.8498661912926,196
-117.035901720076,32.815729842095,197
-117.246670406791,32.841604611573,198
-117.210917016789,32.9819563766754,199
-117.175616431917,32.7986424314455,200
-117.144459908546,32.8645565553155,201
-116.940771104522,32.550442976828,202
-117.176787095488,32.8800203110834,203
-117.14746452878,32.7746711252012,204
-117.065760872356,33.0026048938907,205
-117.148239558011,32.7042754608205,206
-117.131185444317,32.8542478472027,207
-117.024558522894,32.574775542759,208
-117.176878641716,32.9330064966914,209
-116.979534182684,33.0830968903774,210
-117.135668751203,32.9118078686501,211
-117.072087938684,32.7249449310966,212
-117.095920861218,32.7929284746178,213
-117.112401784394,32.6985314078797,214
-117.198311569142,32.7463065966028,215
-117.022280489627,32.6894331194389,216
-117.0983106301,32.5610369150572,217
-117.049494855452,33.0508903500968,218
-117.043527960486,32.8820721144703,219
-117.130060525777,32.8947907833309,220
-116.958624093452,32.668207199052,221
-117.276520092753,32.8473059056329,222
-117.198232584703,32.7895187496235,223
-117.100252807049,32.9669510529883,224
-117.083703717804,32.7712209930915,225
-117.11554711574,32.5439430428739,226
-117.228031866798,32.9533845967959,227
-116.964225807714,32.66347214312,228
-116.947551255596,32.6565913632773,229
-116.998670415254,32.5773428651424,230
-117.076261959157,33.0473096121741,231
-117.028086707983,32.8757832528729,232
-117.107698516923,32.7255568956706,233
-117.217735480226,32.7918076273824,234
-117.002182513089,32.9029349029806,235
-117.02983422554,32.5465046888941,236
-117.169836714683,32.7552988742753,237
-117.239256674411,32.9652955981401,238
-117.052659550087,32.8259140278387,239
-117.126454743457,32.7986402254357,240
-117.234470994204,32.8826394870558,241
-117.117582897497,32.7001995196548,242
-117.100657371201,32.9366360317439,243
-117.230689821279,32.8318294554619,244
-117.238469598758,32.9777563342846,245
-117.085488701367,32.9056994369109,246
-117.217003766232,32.8971760522686,247
-117.123982008806,32.8256888711537,248
-117.202651583187,32.7722048096683,249
-117.064888010029,32.723799079885,250
-116.986111802157,32.6327395548552,251
-117.122958664458,32.8620740440057,252
-117.089265997004,32.7824721897092,253
-117.007117892065,33.0825939706978,254
-117.05827058356,32.5530628125996,255
-117.13087682933,32.8820731792357,256
-117.197291622884,32.8321529411668,257
-117.021420175097,32.9251625867687,258
-117.170149570874,32.8102398329368,259
-117.171652872166,32.8468842979085,260
-117.207398740927,32.9827762821578,261
-117.052933348964,32.6813061164677,262
-117.072269541111,32.9671166548568,263
-117.083774616804,33.0083390302756,264
-117.217164033936,32.7375821880571,265
-117.220372015668,32.7767088351177,266
-117.157658691549,32.7218330251721,267
-117.096767092633,32.7294893090071,268
-117.084290491852,32.7198996571249,269
-117.134351188023,32.706077481913,270
-117.180188934319,32.760071132168,271
-117.209668554255,32.7731560181323,272
-117.181946427034,32.8086103443604,273
-117.08080697208,32.5614969575954,274
-117.193547263789,32.7833394460388,275
-117.074707044174,32.6746795575559,276
-117.028655437987,32.5519768738968,277
-117.091639393897,32.9891027789918,278
-117.096391584938,32.6770009788418,279
-117.17259920333,32.9572916711747,280
-117.143376094724,32.6936443385394,281
-117.228244091919,32.7205356909816,282
-117.205383888503,32.924348733719,283
-117.044205604229,32.7946798690056,284
-117.199230822204,32.734733009181,285
-117.075498922057,33.0309322915877,286
-117.076782466968,32.9746517524488,287
-117.145991242901,32.7257370896097,288
-117.23404078534,32.946716321442,289
-117.154041222928,32.7492476064596,290
-117.072766391148,32.8699428340187,291
-117.077859086069,32.9788218101721,292
-117.132279524237,32.9178144875227,293
-117.056156770882,32.6283194689964,294
-117.038821167793,32.7052651581662,295
-117.154376649244,33.0052190419474,296
-117.022716796782,32.8501570469451,297
-117.091041564639,32.7941394279013,298
-117.066099972041,33.0512380331623,299
-117.087361535153,32.9723955384572,300
-117.200329872745,32.8224365889896,301
-117.048842682739,32.8439057570564,302
-117.21189062341,32.8299778814603,303
-117.154805610068,32.6995306511158,304
-117.099603592534,32.6606594114735,305
-117.191920504149,32.7641075069539,306
-117.011275299638,32.6251709716598,307
-117.078531807984,32.7006521496913,308
-117.12173602733,32.9877825380778,309
-116.950823080219,32.6171378877484,310
-117.081812424084,33.0278785843785,311
-117.197125014301,32.7242932308929,312
-117.135662260677,32.8445491305672,313
-117.02610978393,32.8387483588116,314
-117.039208669217,32.89955762879,315
-116.935466359088,32.5587800887781,316
-116.930971027226,32.679882818122,317
-117.076782146743,32.8309468680389,318
-117.159735932252,32.874977494414,319
-117.190458527612,32.8916264525882,320
-117.210605965979,32.8004063673215,321
-117.009452303211,32.9310198644723,322
-117.097795220702,32.9331698794334,323
-117.115723193293,32.9647079874237,324
-116.987082256819,32.5929379176635,325
-117.015772535992,32.8817122577469,326
-117.166057232749,32.7344036037334,327
-117.09401893968,32.8547841897305,328
-117.16723743697,32.7848136729859,329
-117.023833484407,32.8439393477635,330
-117.101004440136,32.5393912863855,331
-117.153468693917,32.8903509542053,332
-117.032409567164,33.0604532002513,333
-117.088503947804,32.9247884024861,334
-117.154398126272,32.8176289571983,335
-117.157279879928,32.736524561413,336
-117.011790793603,32.59136426447,337
-117.055327690594,32.8296494112842,338
-117.234905526344,32.9123943121449,339
-117.133348630652,32.89296541685,340
-117.076139561409,32.8546575146818,341
-117.058651319386,33.0230256734885,342
-117.067808092038,32.6148827670193,343
-117.197295042485,32.7381839350913,344
-117.237215894026,32.7263467771742,345
-117.23882291269,32.6842761922435,346
-117.055635288359,32.8255608221863,347
-117.143624655039,32.7284462676548,348
-117.081614220811,32.7584836363555,349
-117.204573905611,32.9677656515553,350
-117.138496809933,32.8488896006999,351
-117.160146686045,32.8461609510302,352
-117.103570886031,32.8067748012895,353
-117.038758575568,32.5777557716101,354
-117.073060071401,32.9651329424185,355
-117.036765594755,32.7173413861343,356
-116.971227871592,32.550745263639,357
-117.061923673646,33.0021501996478,358
-117.250115576935,32.8177588638543,359
-117.114082021571,32.8142824265751,360
-116.940171478591,33.0911132608453,361
-117.178309600211,32.9090403113534,362
-117.107927561149,32.6410074236896,363
-117.13977783369,32.7446857662246,364
-117.065661007943,32.6998023805634,365
-117.019192578101,32.6301847148267,366
-117.267621859355,32.8394042589066,367
-117.055938202015,32.6754230674211,368
-117.070924414884,32.935193571205,369
-117.177667097812,32.7818220927105,370
-117.094237557889,32.6924103807491,371
-117.100324761531,32.695436969071,372
-117.119660333883,33.0521641687791,373
-117.035079093354,32.9257633055066,374
-117.035322278203,32.633645642308,375
-116.966123042849,32.6611923007717,376
-117.191557776826,32.7950671503369,377
-117.145139827364,32.9633521038333,378
-117.058022803596,32.8372024858848,379
-117.136583474896,32.7792433519121,380
-117.004273173799,32.5873684489074,381
-117.062960166064,32.5752285090789,382
-117.13051011076,32.7344831701501,383
-117.065502034688,32.8029170388104,384
-117.088269796759,33.0349166590372,385
-117.073612089316,32.9818986286347,386
-117.059207716272,32.6706211720674,387
-116.959184660027,32.6007500091077,388
-117.144746642164,32.9846713424222,389
-117.156990050352,32.9200560816866,390
-117.234697755401,32.8470336129118,391
-117.042102251491,32.5465985688484,392
-117.199124697924,32.8736960974481,393
-117.172214946204,32.9508815645677,394
-117.252485701524,32.7273810037796,395
-117.069533350349,32.6488545676462,396
-117.112608134487,32.7135224800934,397
-116.962280746842,32.6549668506788,398
-117.251454499732,32.7223654501324,399
-117.057419546779,32.5734416879001,400
-117.033621133504,32.6267128318433,401
-117.093915753868,32.7958043871113,402
-117.066383313771,32.641469288583,403
-116.984640209662,32.5580621318987,404
-117.09077277097,32.578882710542,405
-117.196274863859,32.7845523726045,406
-117.24475478571,32.6725791595974,407
-117.206137943245,32.9699092699562,408
-117.044485460734,32.6753381016473,409
-116.946909142284,32.5630248451049,410
-116.991277581955,32.6214103039824,411
-117.116942331547,32.6837021586531,412
-117.114558647301,32.9300789197096,413
-117.23556700206,32.9249507761678,414
-117.09152448934,32.8614146280281,415
-117.131077450979,32.8706777483899,416
-117.013833165232,32.8811223738477,417
-117.035032828678,32.8012014736122,418
-117.2421218306,32.8740947004504,419
-117.08923017644,32.9494258014597,420
-117.069110035552,32.5480620663857,421
-117.083530870988,33.0263191875681,422
-116.995139397638,32.9017426934183,423
-117.092106542871,32.6713498618789,424
-116.921566265677,33.0904095262107,425
-117.108090907478,32.8456746343188,426
-117.237482382397,32.8455304052467,427
-117.18478915754,32.771640708556,428
-117.004316396069,32.9199581186723,429
-117.130817476692,32.8132096585406,430
-117.172577301448,32.8735516300771,431
-117.128907629827,32.8797240347626,432
-117.133724555191,32.8601330359104,433
-117.17832637622,32.7968385606839,434
-117.217467755053,32.7452160216811,435
-117.094876930648,32.7792848720872,436
-117.092652441117,33.0075352066977,437
-117.083250716684,32.983887559447,438
-117.197875176479,32.8185530026641,439
-117.220968530411,32.7586237008649,440
-117.078181820503,32.7402067548283,441
-117.096298947897,32.6670502974029,442
-117.243518615214,32.9335623436157,443
-116.99337408956,32.5683823474107,444
-117.143755064299,32.8460701128543,445
-117.086409164126,32.5879674227746,446
-117.240742854792,32.6770662444359,447
-117.064396880702,32.6663040190835,448
-117.176035162539,32.7510235615665,449
-117.081190840965,32.8108329823508,450
-117.131824263606,32.9406686555368,451
-117.098774619205,32.6899357575375,452
-117.138126633344,32.8023842476601,453
-116.994221840102,32.8942109530556,454
-116.956085028716,32.5709035937282,455
-117.124998233252,32.8390918866341,456
-117.200065621699,32.7646654436417,457
-116.991399615841,33.0873829898382,458
-117.023694777715,32.5543838270869,459
-117.148165033265,33.0011198427483,460
-117.242934738404,32.926209328588,461
-117.146015903427,32.9982415097223,462
-117.043247264221,32.8357235734219,463
-117.24650899329,32.6819704215156,464
-117.267451004421,32.8257824149209,465
-116.956209809483,32.5563177220597,466
-117.140603343985,32.7445423350155,467
-116.995539452857,33.1088960909634,468
-117.06256649393,32.5786984291328,469
-117.184173545292,32.826462701738,470
-117.182860821058,32.8803788226899,471
-117.141533029724,32.8445378678129,472
-117.047348166119,32.9051512725972,473
-117.075533650825,32.6706037078419,474
-116.97579137003,32.5556223822613,475
-116.935349302784,33.0838124870234,476
-117.246482514958,32.692914330867,477
-117.191478119983,32.8902915228043,478
-117.099736963046,32.9288395054132,479
-117.120576433811,32.7417953318817,480
-117.215888968262,32.9589789995536,481
-117.059969349836,32.8987818367012,482
-117.101487857538,32.9073684917851,483
-116.985100735299,32.5489725291748,484
-117.069618038129,32.9212320130251,485
-117.02382938638,33.0761068916059,486
-117.09145800866,32.9748290403064,487
-117.186715742679,32.9678817815355,488
-117.097534009724,32.8369827438624,489
-117.003851382732,33.0827596789435,490
-117.094462186816,32.5865335452325,491
-117.105119225228,32.8133220634421,492
-116.937710319916,32.6681674406334,493
-117.117403923838,32.5556295866858,494
-117.147214516106,33.0100622223903,495
-117.032247984181,32.8691452826965,496
-117.137200781128,32.7922001097109,497
-117.031542004082,32.8003883162505,498
-117.20779377976,32.7240598434274,499
-117.098360949323,32.8673506858655,500
-117.12015556242,32.8961587605202,501
-117.112134196369,32.9248631581723,502
-117.191129698024,32.7280385419365,503
-117.220128960613,32.9213344966178,504
-117.06130548247,32.8873085796115,505
-117.246612979269,32.6811629475515,506
-117.013658231303,32.9202995273204,507
-117.057549562027,32.9285927040627,508
-117.069795980537,32.7546974937624,509
-117.082898094357,32.8997686853495,510
-117.107324395031,32.9320635148982,511
-117.03674549528,32.8244502059275,512
-117.160157266595,32.7959912055012,513
-117.147143552433,32.7241958335675,514
-117.081817453055,32.6739291221382,515
-117.121944302664,32.7709356203787,516
-117.048505032842,32.6215006945684,517
-117.106080468066,32.6446439712479,518
-117.228369198986,32.9452027330863,519
-117.157427020325,32.8288383391557,520
-117.260965171067,32.8460886961318,521
-117.133973225372,32.7096180954424,522
-117.235496155453,32.7654254898054,523
-117.115020560104,32.9357227944205,524
-117.12156318756,32.6865610682868,525
-117.008114942233,32.9102004919222,526
-117.218070257549,32.8581131789608,527
-116.992868106423,32.5926129522238,528
-117.144479162787,32.9792035311588,529
-117.044946684835,32.8452792478125,530
-117.079225558295,32.9381457429081,531
-117.040545438657,33.0533167829874,532
-117.072476559797,32.6270496264209,533
-117.208117430005,32.9507037443785,534
-117.080364338558,32.644743792423,535
-117.17232251466,32.9202033748953,536
-116.971685980057,32.6260597897599,537
-117.246455301516,32.7720227666993,538
-116.991526537948,32.6022868359884,539
-117.067877661221,32.9406505585491,540
-117.130867693184,32.7038858361427,541
-117.020369275726,32.8960617591642,542
-116.955848350695,32.6802509741025,543
-117.244929508387,32.8863458485204,544
-117.088237813411,32.8130874623499,545
-117.043331484324,32.5677546820856,546
-117.256570513708,32.9157693372096,547
-117.159842821731,32.981590359886,548
-117.166574283442,32.8562645393443,549
-117.222745648834,32.9696416691961,550
-117.12902063076,32.9781990247568,551
-117.253051569617,32.7258700396668,552
-117.077169833623,32.6490623693965,553
-117.106006446393,32.9244557312961,554
-117.21455433335,32.8770456933473,555
-117.056726323319,32.858320538551,556
-117.255490314622,32.8584583409927,557
-117.210870375818,32.838151439331,558
-117.118262023777,32.944296562374,559
-117.15880112286,32.7584340521243,560
-117.117970143247,32.7630283710551,561
-117.141499194103,32.9646314866333,562
-117.027677000315,32.5476708655734,563
-117.189514360653,32.7325908679946,564
-117.032362332899,32.8535356274278,565
-117.193735102128,32.8462083287664,566
-117.015339811511,32.5655562424624,567
-117.065981202653,32.8666470267839,568
-116.980164692922,32.5520881495172,569
-117.087549364412,32.6050487631745,570
-117.063095990822,32.5587114163794,571
-117.007974656991,32.8711090629393,572
-116.961698317609,32.6488765006287,573
-117.168700776535,32.8478147557454,574
-116.97368371545,32.6422641216176,575
-117.145825437358,32.9237290506708,576
-117.006923379218,32.6465147951332,577
-117.253844372313,32.9422369750201,578
-117.084400630251,33.0159924422962,579
-117.191571283073,32.9113151219468,580
-116.935960192863,32.6122515148488,581
-117.163774251903,32.7886858013898,582
-117.064068082832,32.861611121764,583
-117.097255552709,32.8418988753103,584
-116.963963893987,32.608157454356,585
-117.021062548819,32.888231461856,586
-117.212550896861,32.8669626808035,587
-116.937695582743,32.6694930235079,588
-117.248696042535,32.823416963124,589
-117.033771167412,32.9218528269671,590
-117.006373744045,32.9125886187848,591
-117.137548641014,32.7309882030563,592
-117.175068116293,32.9063876706417,593
-117.079593605724,32.93287428366,594
-117.273840437718,32.8451242021858,595
-117.20164155659,32.7381827009218,596
-117.210196138575,32.9178758739172,597
-117.029587555043,32.8807105914444,598
-117.032066186526,32.8406930882863,599
